Node_1,Node_2,Distance
0,1,18
0,2,25
0,3,26
0,4,3
0,5,19
0,6,15
0,7,14
0,11,16
0,13,27
0,14,5
0,15,6
0,16,15
0,17,23
0,20,3
0,21,1
0,22,15
0,25,21
0,26,25
0,32,6
0,33,26
0,34,20
0,36,14
0,37,21
0,39,15
0,41,23
0,42,23
0,49,2
1,2,7
1,3,18
1,4,28
1,7,19
1,10,5
1,15,23
1,16,14
1,19,7
1,26,12
1,27,29
1,28,21
1,30,27
1,31,25
1,32,26
1,34,3
1,36,10
1,37,18
1,39,6
1,40,10
1,41,3
1,43,27
1,44,5
1,45,8
1,47,23
1,48,24
2,3,21
2,5,13
2,6,9
2,9,14
2,11,6
2,12,10
2,20,21
2,21,23
2,22,7
2,23,9
2,24,28
2,25,29
2,27,23
2,29,5
2,32,10
2,33,21
2,34,25
2,35,7
2,36,16
2,38,20
2,39,10
2,43,26
2,48,7
3,4,15
3,5,6
3,8,9
3,10,12
3,11,11
3,12,17
3,15,4
3,16,4
3,20,8
3,21,17
3,22,13
3,23,22
3,24,22
3,26,22
3,27,12
3,29,14
3,33,29
3,34,21
3,35,11
3,36,27
3,37,14
3,42,15
3,43,7
3,44,5
3,46,9
3,49,14
4,5,21
4,6,29
4,7,23
4,9,16
4,17,6
4,22,8
4,24,22
4,27,15
4,28,20
4,31,2
4,32,1
4,33,23
4,34,6
4,36,9
4,37,10
4,41,18
4,43,30
4,44,1
4,46,9
5,6,12
5,10,14
5,14,8
5,15,2
5,18,25
5,19,5
5,20,16
5,21,10
5,23,11
5,24,20
5,26,19
5,27,25
5,29,11
5,31,17
5,34,18
5,38,27
5,39,22
5,42,26
5,45,18
5,46,6
5,47,15
5,48,19
5,49,7
6,7,8
6,8,24
6,12,16
6,13,17
6,14,12
6,15,15
6,16,17
6,17,21
6,19,27
6,24,1
6,25,28
6,28,29
6,29,26
6,30,2
6,31,14
6,34,5
6,35,12
6,37,4
6,38,24
6,39,7
6,40,14
6,42,10
6,43,24
6,44,10
6,45,2
6,46,19
6,49,27
7,8,7
7,9,4
7,11,16
7,13,14
7,17,11
7,19,10
7,20,29
7,25,28
7,26,21
7,29,14
7,32,15
7,33,11
7,34,10
7,35,15
7,39,9
7,40,8
7,41,11
7,44,10
7,47,21
7,48,16
7,49,21
8,9,25
8,11,9
8,13,28
8,15,8
8,16,18
8,18,21
8,24,18
8,25,19
8,26,10
8,31,15
8,34,26
8,35,13
8,36,1
8,38,10
8,44,24
9,10,10
9,11,8
9,13,21
9,17,1
9,21,21
9,23,5
9,24,12
9,25,1
9,27,20
9,30,20
9,33,8
9,34,30
9,36,29
9,37,29
9,42,15
9,44,20
9,45,23
9,46,23
9,47,17
9,48,1
10,11,11
10,12,8
10,13,18
10,15,29
10,16,17
10,17,2
10,20,25
10,22,30
10,23,3
10,25,4
10,26,23
10,30,12
10,32,12
10,33,13
10,35,13
10,38,3
10,40,18
10,41,25
10,43,3
10,48,7
11,12,15
11,13,11
11,15,7
11,17,13
11,18,9
11,20,21
11,21,3
11,22,2
11,23,14
11,27,20
11,28,2
11,29,24
11,30,28
11,31,20
11,32,23
11,36,14
11,39,22
11,43,18
11,44,14
11,46,24
12,13,22
12,14,6
12,15,5
12,16,3
12,19,19
12,20,18
12,21,6
12,22,6
12,27,12
12,28,8
12,31,13
12,35,26
12,38,19
12,39,19
12,40,9
12,41,27
12,42,10
12,43,12
12,45,29
12,46,23
13,14,1
13,15,30
13,16,16
13,20,28
13,22,19
13,27,9
13,29,12
13,30,10
13,31,26
13,32,25
13,37,4
13,40,17
13,43,1
13,45,9
13,46,20
13,48,20
13,49,26
14,15,25
14,20,26
14,23,8
14,24,3
14,25,8
14,31,4
14,32,21
14,35,27
14,39,12
14,40,18
14,41,6
14,43,24
14,44,16
14,46,29
14,47,24
14,49,16
15,16,15
15,17,22
15,20,4
15,21,23
15,23,4
15,25,14
15,29,18
15,30,29
15,31,17
15,32,5
15,33,30
15,34,26
15,36,24
15,41,19
15,43,21
15,44,18
15,45,14
15,46,29
15,47,20
15,48,22
16,17,2
16,19,11
16,23,19
16,29,14
16,30,28
16,34,24
16,35,7
16,37,13
16,42,22
16,43,1
16,46,28
16,49,6
17,18,23
17,19,2
17,20,29
17,24,26
17,27,16
17,28,17
17,32,25
17,33,3
17,35,21
17,36,24
17,40,28
17,41,14
17,43,13
17,45,19
17,47,2
17,48,26
18,19,17
18,20,22
18,23,18
18,25,18
18,27,2
18,28,6
18,29,1
18,31,29
18,36,30
18,37,7
18,48,12
19,20,22
19,22,7
19,23,10
19,24,28
19,25,30
19,28,11
19,29,26
19,30,25
19,31,26
19,32,12
19,34,20
19,35,29
19,36,3
19,37,13
19,41,26
19,44,17
19,45,25
19,47,14
19,49,18
20,21,21
20,24,30
20,25,10
20,27,9
20,34,17
20,36,11
20,37,14
20,39,18
20,40,10
20,42,14
20,43,24
20,44,21
20,47,5
20,48,1
21,22,30
21,23,3
21,25,1
21,26,11
21,28,28
21,29,25
21,30,7
21,32,10
21,37,14
21,40,5
21,41,13
21,42,27
21,44,30
21,45,29
22,23,21
22,24,14
22,25,17
22,26,12
22,29,13
22,32,26
22,33,20
22,35,30
22,36,7
22,38,4
22,39,17
22,41,17
22,45,17
22,47,11
23,24,8
23,25,22
23,29,12
23,31,8
23,34,24
23,36,12
23,39,18
23,42,22
23,44,7
23,47,25
24,25,2
24,26,21
24,29,29
24,32,14
24,33,18
24,35,29
24,36,13
24,38,8
24,40,12
24,42,30
24,44,20
24,45,25
24,46,26
24,47,9
24,49,24
25,26,2
25,28,12
25,30,11
25,34,19
25,36,29
25,37,22
25,39,26
25,40,20
25,41,4
25,43,3
25,44,14
25,46,16
25,47,21
25,49,6
26,27,22
26,28,15
26,30,7
26,32,13
26,34,13
26,38,21
26,42,30
26,44,11
26,45,4
26,46,8
27,28,23
27,29,3
27,31,27
27,32,17
27,33,28
27,34,5
27,36,11
27,37,29
27,38,17
27,41,21
27,42,18
27,43,15
27,44,13
27,45,13
27,46,5
27,47,16
28,29,16
28,32,18
28,33,1
28,38,6
28,39,23
28,42,23
28,45,20
28,47,30
28,48,5
29,30,3
29,33,21
29,34,5
29,36,14
29,37,24
29,38,12
29,39,6
29,41,26
29,44,9
29,48,23
29,49,23
30,31,13
30,32,3
30,34,22
30,37,30
30,41,24
30,43,9
31,32,15
31,33,6
31,35,22
31,37,19
31,38,22
31,40,7
31,41,7
31,42,23
31,43,12
31,44,30
31,45,15
31,46,2
31,48,29
32,33,20
32,35,4
32,37,19
32,39,25
32,41,17
32,44,13
32,47,6
32,48,23
33,34,8
33,36,15
33,39,15
33,40,1
33,41,28
33,43,18
33,44,22
33,45,27
33,47,11
33,48,1
33,49,11
34,35,17
34,37,22
34,38,30
34,39,9
34,40,29
34,41,6
34,43,1
34,45,10
34,47,5
35,36,16
35,37,11
35,39,4
35,40,6
35,41,15
35,42,23
35,48,30
36,37,2
36,39,5
36,41,6
36,42,24
36,44,13
36,46,20
36,48,9
37,38,13
37,40,17
37,45,26
37,46,5
38,39,14
38,48,7
39,40,6
39,42,25
39,44,23
39,46,27
39,48,24
40,41,2
40,44,25
40,47,29
40,48,2
40,49,5
41,42,4
41,43,18
41,45,16
41,49,7
42,43,23
42,46,30
42,48,30
43,44,23
44,45,1
44,48,4
45,46,28
45,49,25
46,47,16
46,49,18
47,48,3
48,49,29
